# comparison reference file	(generated with python figs/parse-yaml-out.py ../../../../jordan/sad-monte-carlo/wl-inv-t-50 50 
#  moves	 gamma	
5890025058	2.173165627303177e-08
5894161208	2.171640636945402e-08
5894161208	2.171640636945402e-08
5943869682	2.153479245812307e-08
5943869682	2.153479245812307e-08
5949658855	2.151383854427734e-08
5949658855	2.151383854427734e-08
5979929235	2.140493557195079e-08
5979929235	2.140493557195079e-08
5982895106	2.139432460910673e-08
5982895106	2.139432460910673e-08
6046099936	2.117067222753891e-08
6046099936	2.117067222753891e-08
6048154773	2.116347957420236e-08
6048154773	2.116347957420236e-08
6116501049	2.092699714666558e-08
6116501049	2.092699714666558e-08
6117897862	2.092221918169709e-08
6117897862	2.092221918169709e-08
6155502441	2.079440325576503e-08
6155502441	2.079440325576503e-08
6157462713	2.078778320975599e-08
6157462713	2.078778320975599e-08
6189586267	2.067989595402144e-08
6189586267	2.067989595402144e-08
6190703783	2.06761629189067e-08
6190703783	2.06761629189067e-08
6195576532	2.065990135686052e-08
6195576532	2.065990135686052e-08
6196562259	2.065661485351664e-08
6196562259	2.065661485351664e-08
6204083265	2.063157351902497e-08
6204083265	2.063157351902497e-08
6209115375	2.061485288473964e-08
6209115375	2.061485288473964e-08
6215555592	2.059349290749614e-08
6215555592	2.059349290749614e-08
6216362806	2.059081877853961e-08
6216362806	2.059081877853961e-08
6224308678	2.056453280545351e-08
6224308678	2.056453280545351e-08
6227213073	2.055494143198398e-08
6227213073	2.055494143198398e-08
6229829920	2.054630730593043e-08
6229829920	2.054630730593043e-08
6234267286	2.053168305559236e-08
6234267286	2.053168305559236e-08
6240816050	2.051013825347408e-08
6240816050	2.051013825347408e-08
6256517062	2.045866713565433e-08
6256517062	2.045866713565433e-08
6263505691	2.043583997758996e-08
6263505691	2.043583997758996e-08
6265721920	2.042861168023237e-08
6265721920	2.042861168023237e-08
6285537607	2.036420876035338e-08
6285537607	2.036420876035338e-08
6287185614	2.035887086186478e-08
6287185614	2.035887086186478e-08
6289682666	2.035078823482253e-08
6289682666	2.035078823482253e-08
6292215083	2.03425976880263e-08
6292215083	2.03425976880263e-08
6293325721	2.033900765264395e-08
6293325721	2.033900765264395e-08
6298103152	2.032357948271343e-08
6298103152	2.032357948271343e-08
6322574821	2.024491660816045e-08
6322574821	2.024491660816045e-08
6328144179	2.022709919043392e-08
6328144179	2.022709919043392e-08
6346927258	2.016723916894779e-08
6346927258	2.016723916894779e-08
6347586256	2.016514543288153e-08
6347586256	2.016514543288153e-08
6362893037	2.011663550772966e-08
6362893037	2.011663550772966e-08
6363979762	2.011320035370031e-08
6363979762	2.011320035370031e-08
6379642242	2.006382100195518e-08
6379642242	2.006382100195518e-08
6380637146	2.006069254075085e-08
6380637146	2.006069254075085e-08
6446234878	1.985655230107177e-08
6446234878	1.985655230107177e-08
6455255298	1.982880522783624e-08
6455255298	1.982880522783624e-08
6463782987	1.980264502342272e-08
6463782987	1.980264502342272e-08
6464704343	1.979982273104241e-08
6464704343	1.979982273104241e-08
6479703333	1.975399079586226e-08
6479703333	1.975399079586226e-08
6484552790	1.973921782198954e-08
6484552790	1.973921782198954e-08
6551980748	1.953607693964488e-08
6551980748	1.953607693964488e-08
6553616013	1.953120227765776e-08
6553616013	1.953120227765776e-08
6567862578	1.948883650957534e-08
6567862578	1.948883650957534e-08
6573410794	1.947238716874873e-08
6573410794	1.947238716874873e-08
6628611923	1.931022685999535e-08
6628611923	1.931022685999535e-08
6630457573	1.930485167739117e-08
6630457573	1.930485167739117e-08
6636452948	1.92874116644758e-08
6636452948	1.92874116644758e-08
6653896826	1.923684772205093e-08
6653896826	1.923684772205093e-08
6662364914	1.921239704703452e-08
6662364914	1.921239704703452e-08
6700315190	1.910357891685988e-08
6700315190	1.910357891685988e-08
6702407533	1.909761520316076e-08
6702407533	1.909761520316076e-08
6716386773	1.905786613042632e-08
6716386773	1.905786613042632e-08
6741749779	1.898616890213125e-08
6741749779	1.898616890213125e-08
6767734477	1.891327155859989e-08
6767734477	1.891327155859989e-08
6773051032	1.8898425450399e-08
6773051032	1.8898425450399e-08
6818038174	1.877372885474842e-08
6818038174	1.877372885474842e-08
6823881059	1.875765402317221e-08
6823881059	1.875765402317221e-08
6864463580	1.864675928545024e-08
6864463580	1.864675928545024e-08
6866819283	1.864036240430648e-08
6866819283	1.864036240430648e-08
6923789570	1.848698587759073e-08
6923789570	1.848698587759073e-08
6926347335	1.848015899422116e-08
6926347335	1.848015899422116e-08
6934951223	1.84572314763345e-08
6934951223	1.84572314763345e-08
6935775738	1.845503730732073e-08
6935775738	1.845503730732073e-08
6949578096	1.84183842863315e-08
6949578096	1.84183842863315e-08
6956009722	1.840135438499607e-08
6956009722	1.840135438499607e-08
6993746292	1.830206511014226e-08
6993746292	1.830206511014226e-08
7000534538	1.828431804817131e-08
7000534538	1.828431804817131e-08
7016224771	1.82434292198077e-08
7016224771	1.82434292198077e-08
7046390482	1.816532880585825e-08
7046390482	1.816532880585825e-08
7061347822	1.812685102427744e-08
7061347822	1.812685102427744e-08
7072963786	1.809708120566927e-08
7072963786	1.809708120566927e-08
7077894808	1.808447334584914e-08
7077894808	1.808447334584914e-08
7079220398	1.808108701293749e-08
7079220398	1.808108701293749e-08
7109260626	1.800468525965671e-08
7109260626	1.800468525965671e-08
7111340592	1.799941914524462e-08
7111340592	1.799941914524462e-08
7112810378	1.799569975827071e-08
7112810378	1.799569975827071e-08
7122475844	1.797127892091451e-08
7122475844	1.797127892091451e-08
7126517022	1.796108808901404e-08
7126517022	1.796108808901404e-08
7131513309	1.794850467970991e-08
7131513309	1.794850467970991e-08
7133609677	1.794323011710247e-08
7133609677	1.794323011710247e-08
7134217186	1.794170217458249e-08
7134217186	1.794170217458249e-08
7170056302	1.785202160327471e-08
7170056302	1.785202160327471e-08
7171096372	1.784943241033325e-08
7171096372	1.784943241033325e-08
7179743563	1.782793478302395e-08
7179743563	1.782793478302395e-08
7181027703	1.782474672065751e-08
7181027703	1.782474672065751e-08
7183407398	1.78188417986202e-08
7183407398	1.78188417986202e-08
7186417040	1.781137934071246e-08
7186417040	1.781137934071246e-08
7250099488	1.765493014431859e-08
7250099488	1.765493014431859e-08
7251783478	1.765083036308492e-08
7251783478	1.765083036308492e-08
7253529639	1.764658123291912e-08
7253529639	1.764658123291912e-08
7255083407	1.764280199404743e-08
7255083407	1.764280199404743e-08
7273729761	1.759757431274192e-08
7273729761	1.759757431274192e-08
7275157221	1.759412148929558e-08
7275157221	1.759412148929558e-08
7291036026	1.755580407826118e-08
7291036026	1.755580407826118e-08
7301915525	1.752964678401973e-08
7301915525	1.752964678401973e-08
7307340482	1.751663280441077e-08
7307340482	1.751663280441077e-08
7309428688	1.75116285367336e-08
7309428688	1.75116285367336e-08
7357060287	1.739825351522228e-08
7357060287	1.739825351522228e-08
7362931688	1.738437967699912e-08
7362931688	1.738437967699912e-08
7375835250	1.735396679311675e-08
7375835250	1.735396679311675e-08
7376859886	1.735155635027335e-08
7376859886	1.735155635027335e-08
7397332588	1.730353454806702e-08
7397332588	1.730353454806702e-08
7404315131	1.728721667505699e-08
7404315131	1.728721667505699e-08
7409961752	1.727404327902933e-08
7409961752	1.727404327902933e-08
7410612666	1.727252600682611e-08
7410612666	1.727252600682611e-08
7432377004	1.722194661695877e-08
7432377004	1.722194661695877e-08
7434590857	1.721681831078603e-08
7434590857	1.721681831078603e-08
7444769438	1.71932792635129e-08
7444769438	1.71932792635129e-08
7452408411	1.717565556539652e-08
7452408411	1.717565556539652e-08
7487417739	1.709534641473007e-08
7487417739	1.709534641473007e-08
7489082164	1.70915470276579e-08
7489082164	1.70915470276579e-08
7498942093	1.706907433242931e-08
7510333959	1.704318352536259e-08
7510333959	1.704318352536259e-08
7513307275	1.70364388564156e-08
7513307275	1.70364388564156e-08
7571478209	1.690554954617053e-08
7571478209	1.690554954617053e-08
7572289935	1.690373732368186e-08
7572289935	1.690373732368186e-08
7609704174	1.682062759250699e-08
7609704174	1.682062759250699e-08
7616678112	1.680522638843531e-08
7616678112	1.680522638843531e-08
7631673864	1.677220519128829e-08
7631673864	1.677220519128829e-08
7634363894	1.676629536883849e-08
7634363894	1.676629536883849e-08
7636172753	1.676232376352578e-08
7636172753	1.676232376352578e-08
7653339659	1.672472485256518e-08
7653339659	1.672472485256518e-08
7684296702	1.665734744035655e-08
7684296702	1.665734744035655e-08
7728179445	1.656276240878617e-08
7728179445	1.656276240878617e-08
7763302468	1.648782854044532e-08
7763302468	1.648782854044532e-08
7768556521	1.647667744374258e-08
7768556521	1.647667744374258e-08
7799375683	1.641157000283967e-08
7799375683	1.641157000283967e-08
7801547832	1.640700060505634e-08
7801547832	1.640700060505634e-08
7808248968	1.639291991387229e-08
7808248968	1.639291991387229e-08
7840184625	1.632614614608007e-08
7840184625	1.632614614608007e-08
7874042306	1.625594517094026e-08
7874042306	1.625594517094026e-08
7875067107	1.625382974657107e-08
7875067107	1.625382974657107e-08
7881745894	1.624005667290547e-08
7881745894	1.624005667290547e-08
7897701010	1.620724813941773e-08
7897701010	1.620724813941773e-08
7901587877	1.619927563832876e-08
7901587877	1.619927563832876e-08
7903661827	1.619502488868316e-08
7903661827	1.619502488868316e-08
7927963511	1.614538207982426e-08
7927963511	1.614538207982426e-08
7930817644	1.61395716993742e-08
7930817644	1.61395716993742e-08
7984190151	1.603168230956628e-08
7984190151	1.603168230956628e-08
7986064078	1.602792048120604e-08
7986064078	1.602792048120604e-08
8001435210	1.599713009486457e-08
8001435210	1.599713009486457e-08
8016716003	1.59666377045289e-08
8016716003	1.59666377045289e-08
8029060899	1.594208857177084e-08
8029060899	1.594208857177084e-08
8032528095	1.593520725805815e-08
8032528095	1.593520725805815e-08
8053413807	1.589388091404701e-08
8053413807	1.589388091404701e-08
8059625997	1.588163024532961e-08
8059625997	1.588163024532961e-08
8067207081	1.586670562870109e-08
8067207081	1.586670562870109e-08
8068468728	1.586422459020033e-08
8068468728	1.586422459020033e-08
8073969493	1.585341635374941e-08
8073969493	1.585341635374941e-08
8074847121	1.585169329919751e-08
8074847121	1.585169329919751e-08
8087283263	1.582731751039447e-08
8087283263	1.582731751039447e-08
8088293442	1.582534077402975e-08
8088293442	1.582534077402975e-08
8091204790	1.581964655723416e-08
8091204790	1.581964655723416e-08
8094521621	1.581316426012423e-08
8094521621	1.581316426012423e-08
8115644912	1.577200596969637e-08
8115644912	1.577200596969637e-08
8117299375	1.576879132907427e-08
8117299375	1.576879132907427e-08
8122214948	1.575924804003353e-08
8122214948	1.575924804003353e-08
8125411872	1.575304760132657e-08
8125411872	1.575304760132657e-08
8144086674	1.571692506768623e-08
8144086674	1.571692506768623e-08
8146922188	1.571145483487463e-08
8146922188	1.571145483487463e-08
8196839960	1.561577395979804e-08
8196839960	1.561577395979804e-08
8208919568	1.559279500057102e-08
8208919568	1.559279500057102e-08
8216281915	1.55788227965155e-08
8216281915	1.55788227965155e-08
8216764346	1.557790811687469e-08
8216764346	1.557790811687469e-08
8293950261	1.543293557014496e-08
8293950261	1.543293557014496e-08
8297315552	1.542667615782633e-08
8297315552	1.542667615782633e-08
8300008269	1.542167138291558e-08
8300008269	1.542167138291558e-08
8301589016	1.541873486549385e-08
8301589016	1.541873486549385e-08
8315260397	1.53933844388301e-08
8315260397	1.53933844388301e-08
8322082634	1.538076532394114e-08
8322082634	1.538076532394114e-08
8351951454	1.532575957906185e-08
8351951454	1.532575957906185e-08
8355591254	1.531908348660828e-08
8355591254	1.531908348660828e-08
8365083192	1.530170077954677e-08
8365083192	1.530170077954677e-08
8366154357	1.529974161819066e-08
8366154357	1.529974161819066e-08
8384486934	1.526628892233658e-08
8384486934	1.526628892233658e-08
8387436648	1.526092003693665e-08
8387436648	1.526092003693665e-08
8390032519	1.525619831748354e-08
8390032519	1.525619831748354e-08
8391013637	1.525441448880344e-08
8391013637	1.525441448880344e-08
8404581891	1.522978794900768e-08
8404581891	1.522978794900768e-08
8421134820	1.519985165134786e-08
8421134820	1.519985165134786e-08
8458523277	1.513266510101725e-08
8458523277	1.513266510101725e-08
8482178601	1.509046272438894e-08
8482178601	1.509046272438894e-08
8489986486	1.507658465782863e-08
8489986486	1.507658465782863e-08
8492634663	1.507188347070429e-08
8492634663	1.507188347070429e-08
8522173741	1.501964215822011e-08
8522173741	1.501964215822011e-08
8527367235	1.501049461956238e-08
8527367235	1.501049461956238e-08
8528725165	1.500810467258151e-08
8528725165	1.500810467258151e-08
8531602042	1.50030439031113e-08
8531602042	1.50030439031113e-08
8543859483	1.498151979848052e-08
8543859483	1.498151979848052e-08
8544525751	1.498035159938744e-08
8544525751	1.498035159938744e-08
8554617280	1.496267989676798e-08
8554617280	1.496267989676798e-08
8555959002	1.496033349038715e-08
8555959002	1.496033349038715e-08
8557919077	1.495690702942131e-08
8557919077	1.495690702942131e-08
8561369359	1.495087930827819e-08
8561369359	1.495087930827819e-08
8588449151	1.490373846890579e-08
8588449151	1.490373846890579e-08
8590879276	1.489952260854003e-08
8590879276	1.489952260854003e-08
8600719264	1.488247622914157e-08
8600719264	1.488247622914157e-08
8603728055	1.487727171079212e-08
8603728055	1.487727171079212e-08
8614350486	1.485892641680008e-08
8614350486	1.485892641680008e-08
8616963998	1.485441972714622e-08
8616963998	1.485441972714622e-08
8719242097	1.468017501705114e-08
8719242097	1.468017501705114e-08
8721130824	1.467699574552329e-08
8721130824	1.467699574552329e-08
8747363939	1.463297982027635e-08
8747363939	1.463297982027635e-08
8749368524	1.462962722954107e-08
8749368524	1.462962722954107e-08
8763705590	1.460569375425584e-08
8763705590	1.460569375425584e-08
8766008498	1.460185670926554e-08
8766008498	1.460185670926554e-08
8769952138	1.459529059974899e-08
8769952138	1.459529059974899e-08
8771257097	1.45931191600551e-08
8771257097	1.45931191600551e-08
8773002822	1.459021529994442e-08
8773002822	1.459021529994442e-08
8782209734	1.457491951079837e-08
8782209734	1.457491951079837e-08
8793180884	1.455673455244254e-08
8793180884	1.455673455244254e-08
8795061503	1.455362193389314e-08
8795061503	1.455362193389314e-08
8801273810	1.454334937910539e-08
8801273810	1.454334937910539e-08
8808347864	1.453166949992292e-08
8808347864	1.453166949992292e-08
8823242650	1.450713814382063e-08
8823242650	1.450713814382063e-08
8830581827	1.449508112915423e-08
8830581827	1.449508112915423e-08
8838210221	1.448257020362177e-08
8838210221	1.448257020362177e-08
8840204469	1.447930310309658e-08
8840204469	1.447930310309658e-08
8857075717	1.445172245217693e-08
8857075717	1.445172245217693e-08
8858227193	1.444984388085563e-08
8858227193	1.444984388085563e-08
8863673036	1.444096589304741e-08
8863673036	1.444096589304741e-08
8887121027	1.440286450596573e-08
8887121027	1.440286450596573e-08
8896436532	1.438778319157237e-08
8896436532	1.438778319157237e-08
8898727191	1.43840795714534e-08
8898727191	1.43840795714534e-08
8903663231	1.437610528151388e-08
8903663231	1.437610528151388e-08
8907428271	1.437002871151159e-08
8907428271	1.437002871151159e-08
8916602028	1.435524425089885e-08
8916602028	1.435524425089885e-08
8922433767	1.43458616048699e-08
8922433767	1.43458616048699e-08
8927431344	1.433783079004321e-08
8927431344	1.433783079004321e-08
8929363893	1.433472770667831e-08
8929363893	1.433472770667831e-08
8957463351	1.428975983314632e-08
8957463351	1.428975983314632e-08
8963528008	1.428009148694122e-08
8963528008	1.428009148694122e-08
8980499576	1.425310462037931e-08
8980499576	1.425310462037931e-08
8987414717	1.424213792625855e-08
8987414717	1.424213792625855e-08
9017861910	1.419405190248694e-08
9017861910	1.419405190248694e-08
9027572123	1.417878453431438e-08
9027572123	1.417878453431438e-08
9037117337	1.416380857156065e-08
9037117337	1.416380857156065e-08
9038190927	1.416212614159573e-08
9038190927	1.416212614159573e-08
9088236469	1.408414057409359e-08
9088236469	1.408414057409359e-08
9097021944	1.407053877499144e-08
9097021944	1.407053877499144e-08
9134483591	1.401283375516877e-08
9134483591	1.401283375516877e-08
9138744875	1.400629974365052e-08
9138744875	1.400629974365052e-08
9145770793	1.399553989456731e-08
9145770793	1.399553989456731e-08
9150996649	1.398754746719173e-08
9150996649	1.398754746719173e-08
9161905794	1.397089239706278e-08
9161905794	1.397089239706278e-08
